FL_HAA,FL_HFE,FL_KFE,FR_HAA,FR_HFE,FR_KFE,HL_HAA,HL_HFE,HL_KFE,HR_HAA,HR_HFE,HR_KFE
-0.015343058179221103,0.8852622057750619,4.8907125765077994,-0.009498142335888637,0.7311601301416584,-1.3290338443885297,-0.007488594946874372,-0.531095102241105,1.4345027064373035,0.009185528745438098,-0.5061469797694578,-4.955206916774409
-0.017124347573671983,0.8854591028054211,4.888662410905874,-0.011376514059663556,0.7320352802581542,-1.3305301186835976,-0.007787240266546647,-0.5302121314709263,1.4302521869541867,0.008916688770867154,-0.5041528897393359,-4.9594399327888175
-0.01868475561368399,0.8852236165375578,4.887067919954771,-0.012050810063812811,0.734901790806874,-1.341847761565372,-0.008209224035158336,-0.5311929209289357,1.4354009397426797,0.008800623392450468,-0.5027901274035269,-4.962364061594351
-0.019969761980117795,0.8853022629164187,4.887064036937935,-0.008867014106594517,0.739230686781541,-1.3615749285784808,-0.007922265896620928,-0.5513179350083632,1.433323346322699,0.00871529717966979,-0.5025247470170884,-4.960530001738763
-0.020067465299717924,0.8853625060677484,4.887249849804747,-0.008472925626195504,0.7392318424018995,-1.3615188985341762,-0.007748590772401087,-0.5546233532690472,1.4398208499613014,0.008725656665174775,-0.5025116865124017,-4.960022919242999
-0.021555406846621494,0.8860382438623127,4.89008416261466,-0.004662561641527674,0.740633222053023,-1.3760717747257871,-0.007337983333340681,-0.5719396801617904,1.444132711673304,0.007798299465414438,-0.5025266098645504,-4.954159869816165
-0.02291046933803287,0.8872551793604888,4.892480084997695,-0.001723108116843619,0.7409524937772467,-1.3872920919345626,-0.0071408175063050194,-0.5792679122638926,1.4445725697199405,0.0066317385366110315,-0.5022569420971879,-4.948883300331925
-0.023639997170292304,0.889397956604066,4.894147666362899,0.0005445354552628956,0.7409731506112207,-1.3957882591840454,-0.006750981165410508,-0.5878478964272995,1.45266537004966,0.005798963095688059,-0.5016390118326068,-4.943749220038156
-0.02424276988633345,0.8916099501315244,4.894843163409408,0.001811244173177684,0.7409308806839077,-1.4011954692361206,-0.007526861486798708,-0.5883270508337324,1.4552035169300144,0.005022272030159591,-0.5007181754351269,-4.940476712828708
-0.024311383031351497,0.8918754471357762,4.894865826263724,0.001910432486293523,0.7409319988982492,-1.4017199002830187,-0.00762570336988766,-0.5880434011319551,1.4552285019302582,0.0049401988584945045,-0.5005984969321489,-4.94017570775054
-0.024787319055379342,0.8947722392385291,4.894580372129908,0.002831252141419327,0.74090634629815,-1.4059388083387914,-0.007997645018823718,-0.5875415346439734,1.4536206947075847,0.00440755371465773,-0.4992569373998865,-4.9374448032780895
-0.025210203893599292,0.8979045989691228,4.894112135647949,0.0034375213236321756,0.7409561855937632,-1.4091794594798985,-0.008271600458772177,-0.5886184943455186,1.4557335633400061,0.003914536621425491,-0.4977250047406683,-4.934891407367978
-0.025625608812723577,0.9010936802628597,4.893613296905779,0.003934534620312569,0.7410169271551812,-1.4116441625728573,-0.008427050455409812,-0.5902663582573968,1.4565127289736939,0.003400445528538576,-0.49598600091048617,-4.9327150620188345
-0.026126525272796464,0.9038836219901043,4.893455899904303,0.004088493327364162,0.7409910122365693,-1.4126684692193914,-0.008639225788165561,-0.5908898897761858,1.45614205592467,0.002749642835303767,-0.4942621255115647,-4.931067237911194
-0.026148240205620787,0.9042122966679615,4.893415377539316,0.0041804722153564455,0.741033692081829,-1.4131808536941461,-0.008732658338455934,-0.5914595902173971,1.456252414469322,0.0027024783622779935,-0.49406103932805046,-4.930893846769811
-0.02683270445809427,0.907328879883754,4.893579994557069,0.0050661779142275876,0.7446404884505657,-1.4259178351877049,-0.009117531948383828,-0.5937971150420989,1.464648438422099,0.0016782304626898892,-0.49202114588705026,-4.929025613399289
-0.027234849242601555,0.9109704937441903,4.895219672381623,0.0061065522360488345,0.7576337585702211,-1.4350421997837222,-0.008096065191641522,-0.6020820651963259,1.464086691765945,0.0006397962341244678,-0.4895014642927995,-4.925583112568538
-0.026556488079687135,0.9152847591748721,4.898194400639712,0.006656946461557567,0.7703157256935604,-1.4413762700774884,-0.007132094109988607,-0.6144562812736805,1.4628736141774636,-0.0003560379036722239,-0.48639573050400564,-4.921869252848366
-0.0251358475029253,0.9195992272031486,4.90183666570242,0.006625730108878791,0.7791585916052721,-1.4457161144611357,-0.006509341147317826,-0.6215207148308881,1.4667087877858291,-0.001542930446835733,-0.48310806473321666,-4.919193771885591
-0.024991211237134436,0.9200600961426817,4.902275603280625,0.006510178591386584,0.7799497870458048,-1.4457660130353327,-0.006478351542477334,-0.6213366914675129,1.4646305674184292,-0.001726214317138819,-0.48272134876862705,-4.919013674555485
-0.02267251587369401,0.9254084199105446,4.905937604583386,0.006177883977649401,0.7867386597267796,-1.4490985591743506,-0.006339041252805266,-0.6244861602661258,1.46690760159625,-0.003232471137590842,-0.47868892540919994,-4.917572346669705
-0.020268948363892036,0.9310191629837794,4.909305745278242,0.005570873307866542,0.7915466969392657,-1.4520411092441892,-0.006223834075001378,-0.6264942479943425,1.4683233664982627,-0.005161778654286131,-0.47461088873512924,-4.9168955241087495
-0.017867096765567858,0.9367874043338018,4.912537141744685,0.005089815218236815,0.7948965206839285,-1.4544551098902057,-0.006318086089561525,-0.6280238161167233,1.467571345602991,-0.007496194338924234,-0.4705870021736427,-4.916605438662771
-0.01564366504460324,0.9421530889022991,4.915297802828198,0.004774352406581528,0.7968490282384595,-1.455119516579603,-0.006395282099597388,-0.6300213623533795,1.4669524288425277,-0.009761075268508002,-0.46705614839618104,-4.916362712758889
-0.015365169474365281,0.9427793049575275,4.915585463195524,0.004829108881002853,0.7971101596506438,-1.4558774827249854,-0.006562028683586796,-0.6304856887164769,1.4698521837478884,-0.010014112804859643,-0.4666770550414654,-4.916305251954412
-0.013121727472742428,0.9487536561339533,4.918621806210285,0.004475355056333896,0.7986368055109088,-1.4568555908469376,-0.006471980398472077,-0.6322459160533205,1.4664322560361827,-0.012947058123603306,-0.462946049916809,-4.916005123036908
-0.010899094063161918,0.9548521692540701,4.921492927006818,0.004404492162561446,0.7996854274724239,-1.4579425567304227,-0.006336493017567335,-0.6356169283688029,1.465020326585492,-0.016041599599854628,-0.4593718977880332,-4.91554076360224
-0.008982776047593788,0.9609642429064946,4.924404453688516,0.004701629372158678,0.8032738831951383,-1.4665194741448468,-0.006194286974185559,-0.6394754577493931,1.463341365674765,-0.01949792100141945,-0.4560390835382959,-4.914535234126564
-0.0075468471229811485,0.9664732021440461,4.9275976613353745,0.005216958271098804,0.8124584506490145,-1.4691779106262874,-0.005903674013786109,-0.6367232202347441,1.4736923924184744,-0.022970452640641348,-0.4529016117537008,-4.913334556354302
-0.007375523752798152,0.9670608564405363,4.927997580396514,0.005399120120919143,0.813700573613974,-1.4706131051298694,-0.005687069404670453,-0.6357951498443883,1.4725816907150406,-0.023324548380238674,-0.4525083588083252,-4.913275777581022
-0.004594084737680859,0.9729078623815814,4.9329516833064835,0.008754407739759884,0.825353406470108,-1.4818968632273908,-0.004055707870227465,-0.6290837195751573,1.4713953521059686,-0.025516774133065745,-0.44749536403029566,-4.913074458553676
-0.001174305855065505,0.9783032296670395,4.939304027460381,0.012774150562376185,0.8360645073143784,-1.489432750641189,-0.00348864511513991,-0.6245409929880683,1.4703146707598753,-0.026224493811915828,-0.44122370961316637,-4.9131738275761725
0.002223031486210836,0.9830917034752558,4.946364450518607,0.016664036636470314,0.8461704760953781,-1.4947159892877462,-0.0035757984352304817,-0.6216479575385119,1.4693862312077561,-0.0259704103824987,-0.4342353891546509,-4.913451675542322
0.005023427197150987,0.986936304103585,4.9527901750923755,0.019806246711175923,0.8548644391672013,-1.4983332409128742,-0.0038933482520597806,-0.6200257224489443,1.4687232665830363,-0.025202716078368326,-0.42765098703105675,-4.913813489642618
0.0053136901585846275,0.987337653935648,4.953492846424923,0.020128598402875397,0.8558086760735124,-1.4986907115894343,-0.0039335554329316125,-0.619883916043249,1.4686227050529466,-0.02509337682766688,-0.4269114646735046,-4.9138646775014125
0.007964981405963911,0.9910881084947354,4.9602809979078515,0.023042177023810062,0.8650079543881404,-1.5019165417139355,-0.004366019692659151,-0.6188534785338717,1.468015537249463,-0.023791397331442532,-0.4195110413529166,-4.914488466821278
0.010129179844627245,0.9943801405661201,4.966493044001729,0.025370014744003022,0.8737364443661981,-1.5046949065021593,-0.0047787805394143845,-0.6182820888619993,1.4675454704427944,-0.022207518832966677,-0.4122469639431312,-4.91528447929726
0.011821580577934476,0.9972404694259485,4.972011076284026,0.027151343887632073,0.8819034850421126,-1.5071337865098435,-0.005134921357321076,-0.6179858765420931,1.46718858349531,-0.02044343573817553,-0.4052918591323431,-4.91619329108561
0.01297239458263455,0.9994657424261044,4.976337381891187,0.028318929610547272,0.8886988595839211,-1.5090889877002276,-0.005404658085003788,-0.6178537832414808,1.4669476295986117,-0.018779924455516905,-0.3994250158056065,-4.917040340319775
0.013081463648200398,0.9996937540317061,4.976779516174223,0.028425862889391418,0.8894204823754945,-1.5092957394425213,-0.005430736484724363,-0.617844245627424,1.4669235899133612,-0.018593749380348967,-0.3987980995408922,-4.917135280152231
0.013781069749144947,1.0016297364427205,4.981051777256389,0.02902250820141905,0.896340645174174,-1.5112806074814458,-0.005276616196198347,-0.6159194229564875,1.4572203222668234,-0.016860602158630833,-0.3928237672707162,-4.917971806455333
0.014376923937418518,1.003157724220305,4.986228121092452,0.02949287877856488,0.9024233188232129,-1.5109798860667691,-0.004819973365984609,-0.6054443063033537,1.4521294407053587,-0.014872324809345194,-0.3866171315298139,-4.918242706488619
0.015073808156100377,1.0046819549627246,4.9903933321338245,0.029986601485512132,0.9076035808095657,-1.509714812714341,-0.0047961204484963105,-0.5944595635002816,1.4487945218347411,-0.0123167892668814,-0.3806820098795045,-4.918385689876919
0.0155758639646848,1.0060583394360014,4.9929484549732095,0.030231296135813324,0.9116346431983189,-1.508412594777175,-0.005146592859802013,-0.5866676411998331,1.446558428193538,-0.009794682872458438,-0.3759250666370315,-4.918344436803937
0.015616537813277986,1.0062096414397423,4.993167496821885,0.030241729672651374,0.9120482684119118,-1.5082684429174318,-0.005198501638266961,-0.5859385717117771,1.4463922897054173,-0.009513895069268585,-0.3754355894293804,-4.918327779187558
0.015834832042805225,1.0076522361109443,4.994759019118882,0.030135896167823084,0.9158105329404957,-1.50689245810658,-0.005733478897015587,-0.5798506774430185,1.4446034007366313,-0.006801637377950698,-0.3709977998295608,-4.918025051555141
0.015473284114757568,1.0087342420900116,4.995760506179897,0.029464016274228122,0.9189666049269682,-1.505829189981907,-0.004327859909058596,-0.577498157874504,1.4438071485253738,-0.004649877224786714,-0.36748484713253937,-4.917362327656431
0.014560135307109867,1.0093568164049351,4.9964903399998395,0.02828594770514048,0.9214182720852406,-1.5051304741703904,-0.0032352598356126805,-0.5759237679249329,1.442883308668331,-0.00334295513587346,-0.36486468477209577,-4.916755764242581
0.013661062571503457,1.0097194039960558,4.996730484444476,0.027174013536051866,0.9228764683919417,-1.5044869091174053,-0.0026269156868945487,-0.5750259181038535,1.4421567229057297,-0.002558372643707507,-0.36316168198162035,-4.916412574652565
0.013561555854813001,1.0097495591866394,4.996734416752175,0.027051955016319518,0.9229945962689934,-1.5044108991021066,-0.002578657256553818,-0.5749570379715516,1.442086049998701,-0.002491351193625313,-0.3630090447073435,-4.916384527829992
0.012558699623540726,1.0099290770652019,4.996574780540521,0.025847016168261128,0.9237124672545081,-1.5036061464705108,-0.002295374762716129,-0.5746542728271757,1.4416197404285311,-0.0020446248641121656,-0.36187555613525024,-4.916205497888599
0.011588521820951492,1.0098777266823937,4.996133152952619,0.024699768360460617,0.9236242899949323,-1.5026947505306714,-0.0023395765249061284,-0.5748557433437096,1.44131113528202,-0.001976143468525926,-0.36141534345459014,-4.916177357388558
0.010370930651910193,1.0093654691472729,4.995839372393047,0.023239274282849998,0.9227952731346507,-1.5015825668344807,-0.0024843956414928314,-0.5750528899270408,1.4402050228194314,-0.0024115424916670847,-0.3615156921331,-4.916283378481226
0.008349190581568244,1.0065425098402425,4.998952653456001,0.021006644002013353,0.9207017370529433,-1.498214041339951,-0.003499812756154519,-0.5736352812348731,1.4356630339154028,-0.003342424140112321,-0.36056866899182616,-4.918708335382722
0.008136493211639895,1.0061340356421002,4.999432888950015,0.02077780540110563,0.9203857363080088,-1.4976748124977162,-0.0036000007667604805,-0.5734216341053839,1.4350170396773185,-0.0034090391955325927,-0.36039388875622613,-4.919110906956978
0.006198314606904454,1.001586840131468,5.004692193645126,0.018632563164936222,0.916690175673911,-1.4913198090310997,-0.004227102140638372,-0.5711703300414985,1.4280616968957736,-0.00367459727817554,-0.35819319687509665,-4.9240848471906
0.004476551123221206,0.9968391434727479,5.009754367815224,0.016641508685954598,0.9126150416068617,-1.4844553012477224,-0.004319112407786818,-0.5691767745255731,1.4209518216215793,-0.003374900770223732,-0.355841925570199,-4.929564630458626
0.002833610425443389,0.9924841661629227,5.0137412247170765,0.014685611828180178,0.9086965637798068,-1.4780990519081305,-0.004096574320110236,-0.5678630890510705,1.4146191998071975,-0.0028219950709180708,-0.35394288554271647,-4.934320586140838
0.0014765123221947007,0.9891064021858522,5.016232933876199,0.013015969665297611,0.9055461645118621,-1.4732808149727026,-0.003748101748722199,-0.5673592341370624,1.4099482808434045,-0.002206959916319029,-0.35285267269351905,-4.937508235179146
0.0013325476270464875,0.9887641125259119,5.0164475683889975,0.012837736943786204,0.9052209458069198,-1.4728038703318589,-0.0037055118800628506,-0.5673401202309352,1.4094855127742987,-0.002135139764960492,-0.3527685944275287,-4.937787843574832
-3.144546266664605e-05,0.9856987581469205,5.017966095772658,0.011155650203460432,0.9022328599734424,-1.4686675194849563,-0.0032702463403495585,-0.5675307539359773,1.4055795826585706,-0.0014515240617383185,-0.35231481166555945,-4.940036886400471
-0.0012912855748092866,0.983242711227156,5.018498299101026,0.009613448059929475,0.8996983081929235,-1.4656045776322504,-0.0028768005782762174,-0.5682736027777162,1.4027380942311973,-0.0008499582610763667,-0.35252001372613595,-4.941152126177859
-0.0023588791986588475,0.981279949644831,5.018307807896192,0.008301537726365105,0.8975413500472564,-1.4635474749400146,-0.002562041664079473,-0.569402012924269,1.4007475161781757,-0.000347994667460938,-0.3532770814211359,-4.941474833938099
-0.0031229520827329438,0.9798315732608103,5.017769871466178,0.007359664075139882,0.895798973902747,-1.4622878050522639,-0.0023481221655705653,-0.5706026269905609,1.3995040215922954,-8.232570087862712e-06,-0.3543071609318824,-4.94132996997167
